Index,Loss
8303,1747.1566162109375
39115,2325.99951171875
89243,528.07666015625
509400,3705.654296875
37194,1941.9119873046875
469778,1871.236572265625
377444,3401.923583984375
213361,3159.654296875
239872,4563.04443359375
335823,1322.595703125
153997,4249.6572265625
377789,3238.291259765625
310944,1748.8890380859375
182984,2195.7763671875
323183,1116.1199951171875
437851,3378.401123046875
519061,3071.58984375
209685,2680.665283203125
329960,1722.71533203125
399240,2277.951904296875
468602,3718.997314453125
572300,2289.859375
322675,2771.49169921875
425562,2889.594482421875
257362,2166.86865234375
384904,2974.780517578125
13435,2619.0029296875
346770,1256.4508056640625
155996,4423.82763671875
455615,2064.019287109375
251838,1688.81689453125
86834,3469.7099609375
404895,1206.8558349609375
198459,1704.1827392578125
13583,508.891357421875
3562,1808.3553466796875
494578,2797.535400390625
47365,5130.3310546875
47511,2620.625244140625
13179,1702.2119140625
421263,4358.669921875
495844,1277.2452392578125
581677,1534.904052734375
83034,1882.890380859375
496883,7416.548828125
547324,6508.3740234375
471461,3848.047607421875
566808,2880.8447265625
453159,1134.328369140625
451171,2690.864990234375
584302,2314.6826171875
586679,2382.0693359375
313937,4373.55419921875
523231,1681.4361572265625
578248,1192.1287841796875
402586,3127.56787109375
580814,2492.450439453125
469433,1640.353515625
49874,3340.642822265625
384179,3444.097412109375
500493,6485.92724609375
276987,3239.171142578125
428423,4872.48388671875
299277,2139.633544921875
280694,1532.4599609375
510524,2313.884033203125
36579,2710.841552734375
360957,1612.263427734375
447419,2999.308837890625
248605,1765.9073486328125
476182,8991.171875
406737,2370.52880859375
130580,2915.83837890625
95027,2322.337646484375
329085,3008.900390625
408905,3147.421875
391024,3293.934814453125
298005,2453.7216796875
558910,3787.669677734375
292537,1390.5582275390625
224909,2317.63134765625
405791,921.7612915039062
65047,2055.840576171875
352104,844.8789672851562
456214,1380.7589111328125
244108,1630.883544921875
83666,2207.497314453125
299998,1113.7034912109375
200087,835.6780395507812
265702,1196.60546875
107669,1718.43310546875
187993,2074.692138671875
203171,3215.680419921875
101457,3123.755615234375
83586,1826.3990478515625
135215,3107.189697265625
575993,3065.88623046875
124611,2371.624267578125
285399,2747.371826171875
371643,723.1060180664062
550543,2453.521728515625
582806,2201.96044921875
158822,1187.6617431640625
290697,1441.794189453125
105434,2337.511962890625
13543,1683.969970703125
267182,3847.06689453125
261872,2077.459716796875
376651,3644.779296875
511331,4370.10009765625
479883,549.8682250976562
61707,4238.6669921875
533879,2071.6201171875
59845,2403.99560546875
232252,3529.6875
543638,5361.37548828125
528694,1177.6016845703125
60641,677.02001953125
353937,943.0780029296875
541342,1774.9444580078125
584718,4105.669921875
123966,1785.4700927734375
151544,1667.225341796875
527443,8661.1689453125
444556,929.020263671875
311985,4985.10693359375
470445,2584.678466796875
375268,6651.92822265625
401586,10226.7587890625
254797,1013.1973876953125
207649,3873.35302734375
291255,2087.177001953125
17749,2376.110107421875
431640,4885.73046875
505747,6515.09130859375
325512,1371.276611328125
5863,5364.67578125
336568,3024.230712890625
491332,1754.9595947265625
245186,2588.445068359375
344342,897.5442504882812
397445,3920.4091796875
405813,1768.9521484375
237513,4193.5771484375
319157,2126.7412109375
89980,739.0309448242188
399624,1412.49072265625
91964,2447.529052734375
536282,4367.962890625
482669,1298.444580078125
242853,2112.954833984375
326721,1761.429931640625
165988,9173.5751953125
343738,3095.551513671875
560291,2022.755126953125
570194,1645.207275390625
233121,1301.767333984375
254045,7227.65087890625
32791,2501.63623046875
476749,2116.849853515625
278805,1218.7054443359375
262280,2410.920654296875
39522,1891.8570556640625
398851,4874.08837890625
206665,2997.867431640625
59299,2407.4375
196305,1187.5196533203125
254749,3410.883056640625
437546,1468.66259765625
206939,2427.9404296875
9872,1678.2100830078125
442839,1360.063232421875
463229,3073.532470703125
235646,408.66461181640625
362680,2128.774169921875
336433,3176.200439453125
400556,5137.416015625
313761,2082.948486328125
223213,8277.7138671875
258281,4392.5
585508,2533.2373046875
573405,1985.0
37147,786.3240356445312
429235,2175.4716796875
328364,3580.6064453125
416242,2935.79248046875
31866,1286.3389892578125
300257,1799.919189453125
462771,2202.721435546875
167187,883.0933227539062
454682,1758.313720703125
252354,2952.088623046875
269519,3519.283447265625
434332,1111.8389892578125
480728,648.4295654296875
298071,2233.70068359375
315969,2985.334716796875
164638,2264.456787109375
191203,2123.412841796875
379758,1669.14501953125
307137,1922.8778076171875
200648,1316.0096435546875
41113,3466.366455078125
439832,2768.811767578125
413679,2934.36376953125
520749,5932.5654296875
316092,2222.089111328125
460938,2223.276611328125
528908,2205.07958984375
483870,3318.72412109375
304956,3507.321533203125
250220,2721.968017578125
262570,4571.6640625
308365,3362.777099609375
229631,2581.318359375
103956,845.6473999023438
100125,12706.08984375
493860,1222.365234375
501837,6094.59130859375
121174,2409.34228515625
113423,2759.57666015625
363751,5851.44140625
164922,1540.2398681640625
480895,1510.94189453125
175101,1758.182861328125
348636,1412.2891845703125
381662,3626.82958984375
324224,4114.87548828125
257592,1913.93994140625
199832,7821.638671875
494998,1148.0635986328125
213625,4081.334228515625
266913,827.8764038085938
448219,4030.28662109375
71096,1810.1353759765625
544263,7316.1630859375
30834,6124.3125
59432,2670.880126953125
382976,1928.3095703125
519942,1511.2564697265625
133690,1575.1502685546875
76132,1133.9603271484375
474357,6631.77685546875
542026,878.0018920898438
548430,8263.552734375
34727,1520.11474609375
384278,1550.1820068359375
329002,1979.542724609375
28003,2424.3203125
338306,2338.0498046875
45185,1583.7349853515625
185744,2995.570068359375
361955,2333.152587890625
136115,1406.0281982421875
100179,1111.4443359375
243015,770.7022094726562
217026,1754.50390625
187086,2300.26953125
77661,4304.29541015625
473308,5033.43701171875
215238,2392.91650390625
521569,4825.79248046875
513706,1678.883056640625
304985,5519.4091796875
150112,2246.675048828125
378474,2062.776123046875
575063,598.293212890625
486969,2025.747802734375
510677,3114.757080078125
318691,2793.986083984375
110977,1808.3818359375
378319,6164.26806640625
429030,6701.1689453125
69909,2801.482421875
467591,2109.129638671875
508354,1473.0970458984375
463566,7185.1328125
289768,2353.517822265625
300247,4243.03466796875
465449,729.0341796875
224066,4657.17431640625
209500,3603.979248046875
54684,5756.52197265625
467872,1689.7735595703125
326275,817.25
204177,2520.647216796875
490484,2470.9990234375
60590,3405.042724609375
5785,2052.326171875
411801,1627.64501953125
15357,2619.23974609375
430446,3917.26806640625
553637,541.7841186523438
375822,3170.91064453125
44760,9118.9091796875
29025,4745.09716796875
110274,3641.813720703125
389982,1334.1282958984375
195810,1396.3162841796875
446961,2051.802490234375
198445,3243.374755859375
120237,1188.1531982421875
426889,4376.38623046875
398856,1781.034912109375
209393,2177.130859375
379216,5339.9677734375
116255,6151.6591796875
417393,1069.7369384765625
295505,2716.412353515625
546573,3889.252685546875
185562,2270.395263671875
156775,11346.4443359375
342031,4912.71875
520015,2238.3603515625
120161,3961.38916015625
494324,1621.4542236328125
36818,6382.61572265625
369239,1917.0859375
94548,3185.78662109375
102501,1125.101806640625
386833,932.7540283203125
456140,2601.84716796875
454711,1450.453857421875
411378,2050.3828125
302252,3704.77783203125
216792,5580.9072265625
167925,1332.9442138671875
192783,1886.9005126953125
448634,949.645751953125
578743,3528.601806640625
312501,1885.229736328125
75428,5608.02490234375
113349,2442.51171875
359105,6560.1337890625
309779,2173.844970703125
483611,1702.2535400390625
360194,1278.0306396484375
197913,2643.91015625
400762,1792.4061279296875
577177,1445.263427734375
392386,3439.151611328125
564513,5410.4306640625
37695,1671.4605712890625
313763,2084.9677734375
567558,296.4879455566406
399683,3804.033203125
405230,1270.13037109375
321209,8171.4482421875
508406,8235.4033203125
309287,1580.6304931640625
60422,4017.38720703125
232588,2291.281494140625
542081,3025.46337890625
552298,3965.783203125
63850,4918.23486328125
370017,4787.611328125
314036,11925.22265625
116225,2218.677490234375
269099,1432.4344482421875
218193,-770.82958984375
305688,1342.23046875
324241,3960.420166015625
322730,1486.29052734375
390220,6234.19287109375
160162,7055.81884765625
109117,730.9684448242188
59081,570.8240356445312
445671,1995.38330078125
61272,3062.114013671875
267772,5049.9365234375
275782,4892.51513671875
382256,1508.9022216796875
121398,4542.607421875
452578,991.407470703125
461976,2774.802490234375
150132,1130.26171875
7381,1928.613525390625
460865,2262.493896484375
440173,3466.217529296875
233341,2013.646484375
563583,2212.836181640625
267724,1400.446533203125
56951,1041.9755859375
585855,2421.396240234375
478108,2173.412109375
197483,2573.45068359375
186617,769.0376586914062
104207,2931.243896484375
378806,1246.1103515625
369116,1031.629150390625
564074,4698.1611328125
139089,1256.7176513671875
447680,1610.062744140625
140734,1917.6026611328125
260440,1580.57861328125
318487,1195.885986328125
366789,1054.6561279296875
212149,1384.601806640625
384428,5556.39453125
153825,2816.9482421875
315487,3263.947021484375
437824,3180.605712890625
312455,1456.7225341796875
101248,2526.044189453125
552306,3868.608642578125
127486,711.7943725585938
556932,3760.11865234375
275501,1172.01416015625
519368,1939.43359375
119953,2386.201904296875
21863,1812.818603515625
17623,2022.7490234375
397649,6221.36083984375
448131,1169.1436767578125
21735,1684.6361083984375
532581,1760.1651611328125
188301,4457.08740234375
237008,3045.63671875
460520,1211.5784912109375
580363,1555.430908203125
217778,3370.9140625
102484,2971.310791015625
102695,1393.6951904296875
574911,1552.7347412109375
104755,1811.0447998046875
538751,1510.305908203125
287108,684.7692260742188
7830,869.399658203125
523193,1481.011962890625
522207,1480.8900146484375
319015,3265.549560546875
508846,1609.7666015625
570600,270.96661376953125
243251,835.2051391601562
480363,3275.3056640625
51523,2857.790771484375
360042,2921.5283203125
199178,1039.537841796875
369463,1645.1776123046875
506211,3167.956787109375
550534,12235.005859375
141644,1015.845947265625
162999,1004.6648559570312
231694,3090.34130859375
123754,7797.53564453125
32518,1493.5313720703125
228439,801.54443359375
571200,2200.289794921875
226612,6007.076171875
1795,915.17724609375
55875,1032.2320556640625
217363,1729.486572265625
259213,410.36090087890625
135607,1656.4488525390625
382183,2261.226806640625
217190,4129.11962890625
126792,3885.478271484375
527531,5449.78271484375
133126,2713.325439453125
405739,2575.1298828125
19350,2653.292724609375
586650,3764.2548828125
504745,4518.81494140625
44003,4318.6181640625
458995,1881.9364013671875
334886,5204.2802734375
40190,3260.639404296875
512789,1367.8199462890625
450242,4586.41357421875
182447,2361.197265625
111630,6808.4755859375
92289,7580.375
183088,3703.730712890625
77646,6239.31787109375
322117,6766.51806640625
408164,1994.3511962890625
378664,9396.1611328125
211092,2265.3671875
485811,3447.034912109375
66786,1702.23876953125
150489,7485.86279296875
8135,2998.852783203125
306417,3213.41552734375
215519,2359.81591796875
313836,3891.132568359375
141704,3176.101318359375
434551,3469.615478515625
511196,5487.1748046875
582274,1409.240234375
140038,4261.32763671875
526317,5015.22705078125
246569,1537.1607666015625
576487,1407.8934326171875
503918,3406.068115234375
356616,1983.080322265625
139723,5092.11083984375
186082,899.0018920898438
568755,877.3309326171875
510086,5442.53369140625
355606,937.2720336914062
398012,1684.35498046875
251732,5843.1689453125
39681,1091.260986328125
580748,2883.158447265625
323482,1238.1671142578125
184807,2181.143310546875
475976,2584.6142578125
221750,5506.9384765625
312770,3849.94921875
563083,1233.8953857421875
462003,981.5242919921875
283929,4063.55810546875
149247,1435.322998046875
173666,11422.013671875
509211,2570.750732421875
189770,2040.433837890625
372524,2344.32568359375
253973,2087.843994140625
14371,3208.88134765625
286340,1873.6541748046875
466141,3911.171875
371361,5062.3056640625
105549,1134.3065185546875
62181,1521.783203125
350280,2523.77099609375
430931,10791.9873046875
291670,2225.0595703125
356186,3986.919677734375
461085,3315.345947265625
55225,3486.855224609375
285566,778.9160766601562
283306,4263.64697265625
546954,1980.5338134765625
223210,3604.315185546875
301240,3036.68359375
13137,3408.643798828125
131708,7176.3271484375
116368,2793.978759765625
444442,3162.5302734375
325930,565.2762451171875
400427,1580.570068359375
289047,1708.662353515625
487807,1222.7725830078125
278600,2981.439453125
280552,2134.204345703125
44232,1488.881103515625
576403,4104.544921875
438111,1607.659912109375
413381,1926.66748046875
85629,8060.201171875
252094,7938.3232421875
539286,10396.634765625
167711,5540.38720703125
253187,1399.435302734375
271012,2050.02197265625
303633,2452.536865234375
259420,9596.8916015625
117513,4160.0439453125
146366,1867.9866943359375
540086,819.8445434570312
417758,1622.801025390625
553760,3554.960693359375
448357,1976.237060546875
247050,844.9352416992188
441195,1375.91064453125
95251,2170.331298828125
497292,1295.940185546875
548628,2207.684326171875
108106,1533.88671875
527986,10121.8203125
492968,9949.9794921875
8373,2358.31201171875
573721,3193.074462890625
322632,3837.029541015625
162172,9531.892578125
136453,4095.3623046875
441902,4762.75927734375
123214,1267.661376953125
498169,8799.615234375
439486,1861.5894775390625
463574,4840.40771484375
54412,2274.41455078125
72348,1314.462158203125
404329,3245.69482421875
38689,3381.423095703125
219590,7239.3818359375
569631,2733.905029296875
106770,1085.6507568359375
143103,5227.6484375
333246,5519.17626953125
102276,3794.5283203125
526467,3122.572998046875
392687,2268.975341796875
582030,771.3861694335938
275473,1881.9005126953125
140554,6892.0947265625
226857,1336.8416748046875
81566,3868.059326171875
503099,5427.5419921875
454425,973.9363403320312
409651,3792.530517578125
273058,2169.26806640625
315278,1890.3680419921875
528357,2788.28955078125
65929,1566.7877197265625
323266,1765.485595703125
132468,1588.178955078125
582017,1376.25146484375
138559,3321.843994140625
306979,2880.443115234375
359347,1617.6201171875
259248,10741.158203125
247800,3392.96728515625
27577,3700.162109375
454988,4179.14111328125
475294,7499.798828125
457989,3878.241455078125
451633,1505.2620849609375
279718,6864.9033203125
122527,3242.383056640625
484037,2056.003173828125
405802,5485.09423828125
338787,2026.9908447265625
434142,2373.387451171875
503586,5033.46826171875
565317,1965.664306640625
358547,899.7400512695312
252136,2374.9658203125
218576,4403.48388671875
525666,1881.9066162109375
123722,669.5498046875
454074,5611.74755859375
106756,1051.5537109375
188865,2935.468994140625
53673,2560.478515625
415004,2232.976806640625
35601,5407.775390625
394566,1925.2550048828125
190495,853.179443359375
176967,5435.7783203125
558035,2549.6923828125
353112,1624.1038818359375
16823,4660.81005859375
506707,8087.6357421875
390459,1692.765869140625
64284,6491.8447265625
192064,1050.481201171875
397419,1320.2515869140625
524804,960.9524536132812
125322,1543.54443359375
466909,3426.023681640625
396796,4539.8369140625
342083,2648.32177734375
320534,1132.2269287109375
103764,6846.22998046875
187051,3397.798095703125
329909,1617.7669677734375
100984,654.4227294921875
421699,1264.385986328125
363267,5202.208984375
388802,4953.12646484375
489680,1795.506103515625
140362,1562.1982421875
187337,555.9854736328125
528806,5908.6923828125
230661,1445.8531494140625
64029,7197.5556640625
520683,2617.31591796875
27998,2496.578857421875
324649,5115.84765625
502641,9418.2314453125
171894,7273.3935546875
517934,2696.01953125
110161,3235.20263671875
345978,2588.5849609375
522049,2139.252685546875
276819,1697.072509765625
126610,2857.45751953125
436911,1164.7181396484375
359959,3246.888427734375
210132,2872.94580078125
205283,701.1629638671875
452534,2399.235595703125
553578,4576.5517578125
444655,1034.5887451171875
531182,5214.68505859375
182468,5651.72412109375
372305,3077.92578125
20023,1527.1220703125
328615,4649.36376953125
533929,1002.6632080078125
276315,6674.12890625
564670,2743.258056640625
174115,1619.332763671875
134699,7158.02099609375
36019,1519.1182861328125
286609,9198.1044921875
315254,1947.827392578125
215554,2180.366943359375
254369,3713.474853515625
553247,625.2509155273438
127664,2027.6043701171875
362351,1660.661376953125
150675,3320.06103515625
537137,1446.01318359375
443531,4466.80908203125
25333,1555.1920166015625
351574,2317.951416015625
155626,1616.5645751953125
351172,3266.620361328125
286748,8762.8818359375
69835,1642.296875
158106,3163.186279296875
257468,1420.1070556640625
102402,2596.403076171875
481974,2086.173095703125
249027,3413.3095703125
441718,6021.33837890625
135020,5817.580078125
70906,1482.3006591796875
522165,3772.67041015625
198201,2078.020263671875
438917,1679.364501953125
287203,960.123779296875
26264,4653.97900390625
106577,3732.575927734375
88248,2061.10595703125
523621,8952.88671875
587139,1484.360595703125
386376,2046.9647216796875
71250,2054.882080078125
55477,2606.94140625
585720,6863.55810546875
350157,5567.5302734375
549200,1017.8251953125
28944,948.3929443359375
13865,1394.67236328125
501036,1730.814453125
111135,1339.7154541015625
411127,1462.3583984375
560958,2815.34228515625
295563,1505.8367919921875
183515,4962.84716796875
423892,1490.3895263671875
327776,5440.0078125
25334,1244.4781494140625
303740,2269.422607421875
207067,1986.844970703125
538812,3534.576171875
171908,1754.3836669921875
91489,1179.75390625
385884,4688.76025390625
298077,1316.0220947265625
413341,3256.0791015625
242694,1090.3568115234375
144381,1534.0570068359375
49558,1717.772705078125
55938,2794.448486328125
277647,1038.370361328125
322304,2507.743896484375
151775,1266.7503662109375
205980,2891.987548828125
31265,1624.43701171875
115882,2058.434326171875
272983,2551.13916015625
515895,3549.93017578125
389049,1939.210205078125
335745,2986.03369140625
100856,6368.626953125
471834,2071.884765625
71372,2627.24267578125
585046,1743.2828369140625
567379,1007.7142944335938
227811,2676.91259765625
564406,9834.8046875
2486,6982.54296875
565832,1638.2716064453125
256186,2413.471923828125
326734,7071.021484375
326150,662.892333984375
521941,906.84375
256359,4248.1083984375
382149,1866.37841796875
109349,2491.0595703125
156830,5204.9794921875
419665,4189.3125
48939,1773.0931396484375
172109,1650.0986328125
460645,3897.944580078125
97277,1277.754638671875
144311,3352.5576171875
398476,1603.4112548828125
117410,9200.56640625
332004,1200.55419921875
50716,3713.611328125
199595,1086.68701171875
119369,1482.7318115234375
222,19872.109375
72761,2404.723388671875
148888,9273.921875
152202,850.3187255859375
91603,6283.51171875
49952,3662.4296875
1386,2041.802734375
450708,1074.6363525390625
584,1686.8165283203125
227406,3034.435791015625
41048,3807.97412109375
235318,1246.0648193359375
145163,1887.9471435546875
135346,5572.8720703125
389006,2178.114013671875
372654,1994.8907470703125
361617,1104.8023681640625
476272,4990.259765625
356843,5748.4169921875
541192,3938.36767578125
296303,3096.13232421875
136264,4091.36376953125
541346,1894.369873046875
231276,2927.343994140625
79094,2033.8372802734375
494682,2972.873046875
585666,4280.69384765625
65085,1320.70947265625
252630,1548.3807373046875
418277,2065.71533203125
362446,1072.7388916015625
169927,1667.512451171875
66208,8350.013671875
146046,5420.52197265625
185265,892.5028076171875
199195,6353.384765625
456115,5482.9345703125
547713,4288.33544921875
201343,1305.442626953125
318183,2134.738525390625
569372,1594.79150390625
207113,1685.1304931640625
543268,2485.488037109375
139883,2734.045654296875
203571,6384.86279296875
501184,1139.5008544921875
440418,5774.96240234375
220141,885.119384765625
337109,10206.3603515625
429428,970.6630249023438
224435,2103.641357421875
507806,1949.6031494140625
296885,4472.0625
220707,8899.0859375
309474,1950.7301025390625
428076,1390.88525390625
481655,2215.2080078125
285579,1002.2697143554688
185463,1060.19189453125
548005,2956.101806640625
369129,5336.54638671875
186235,1386.044189453125
232851,3940.88671875
434253,5845.54150390625
27817,1392.052490234375
502722,1219.3740234375
141937,260.7979431152344
465396,1316.674560546875
491350,4711.4814453125
306420,4681.71826171875
262785,1141.03759765625
26257,10041.400390625
216749,3420.205810546875
1577,1281.6641845703125
155945,5525.1630859375
99942,901.0345458984375
226447,2854.68701171875
558477,1728.1240234375
481233,2863.678466796875
375200,2299.28515625
44154,3826.05029296875
160379,2143.155517578125
14779,7200.6572265625
528153,1129.3468017578125
208926,2473.316162109375
141238,941.8948974609375
533081,1973.9195556640625
394734,2216.76171875
138013,1892.218017578125
163537,4433.99072265625
535231,4458.66357421875
553180,2621.0556640625
149586,1391.2591552734375
268272,7637.57080078125
123063,1621.4302978515625
507777,2008.0186767578125
373322,1646.4993896484375
159812,1841.9951171875
8957,1266.2261962890625
587083,1786.6697998046875
516339,2653.129638671875
406861,1825.175048828125
118775,1117.833251953125
580980,1561.1256103515625
270097,2470.01904296875
59346,1335.4891357421875
512984,1491.819091796875
18772,2520.801513671875
469722,3063.396728515625
54299,2572.087890625
462995,2273.98828125
328618,5729.97802734375
175105,1028.07470703125
108264,4499.04150390625
326478,2493.45751953125
192926,6451.591796875
191787,2177.29296875
143337,1960.576416015625
15336,1217.3416748046875
458708,4303.34814453125
31621,2372.350830078125
213998,5078.173828125
545507,5106.82080078125
6722,544.5435791015625
157057,3348.3134765625
69572,3782.520751953125
268166,2194.760009765625
301090,1432.566162109375
89288,2838.087646484375
498385,3787.141357421875
302578,2290.68896484375
363539,1733.392822265625
491528,1287.461181640625
272972,347.6576232910156
244613,1358.94970703125
215137,847.3701782226562
184272,9165.400390625
420523,4524.57568359375
397108,1628.7454833984375
108146,2076.139892578125
107958,907.8408813476562
185769,3954.444580078125
197393,4670.4140625
212881,721.7496948242188
143122,5189.30712890625
571862,2710.0712890625
569575,1228.9825439453125
337834,2842.8681640625
272991,2621.611083984375
284902,559.2949829101562
474127,6235.55224609375
552171,565.7598876953125
528783,3222.2333984375
234174,7189.63427734375
388922,5107.86669921875
528982,2714.2099609375
29570,4497.98388671875
221419,2000.369873046875
516880,1666.115966796875
484107,1502.0220947265625
429323,1231.6976318359375
84199,417.9178161621094
294569,2681.280029296875
432936,1407.111328125
476813,2274.38818359375
280947,1570.3817138671875
244603,3627.07080078125
387093,1367.40673828125
557045,1783.316162109375
439711,6164.65625
431770,4957.85986328125
571571,3635.552490234375
503401,1132.4166259765625
160521,859.88720703125
149557,4424.36962890625
159767,8221.2890625
408217,4219.05322265625
248814,3486.899169921875
84122,1963.2259521484375
581796,2088.816162109375
310290,3416.132080078125
287553,1295.9605712890625
540001,1820.802978515625
326813,2615.469482421875
414914,990.5934448242188
177135,13258.1328125
502046,887.8682250976562
341511,2439.469482421875
285648,4371.9638671875
394854,2054.4140625
35705,1082.81640625
354084,3054.207763671875
270456,1506.61474609375
560522,920.8953857421875
475682,2562.78662109375
330407,1758.1656494140625
327020,4337.87744140625
431777,3783.734619140625
32928,1309.2296142578125
235271,896.66796875
282453,2500.98974609375
307546,2669.69140625
155932,2351.670654296875
247848,506.5494384765625
346414,1366.712890625
315345,3959.49072265625
150113,5741.41943359375
172405,4669.609375
78922,1709.183349609375
227164,2931.1884765625
119656,1111.4993896484375
488486,1639.3023681640625
272430,3825.60888671875
176251,4756.248046875
538449,3333.88916015625
312886,1974.3333740234375
206053,1301.9034423828125
10655,2376.0537109375
557414,4245.9599609375
203472,1600.7772216796875
347805,5372.427734375
205046,1046.0396728515625
421498,1075.267333984375
489527,3726.677734375
246064,3815.33740234375
262597,5581.23193359375
577530,2084.5986328125
389855,3603.17138671875
465524,1331.9913330078125
465855,9288.9228515625
201897,1927.8653564453125
37783,2384.304931640625
460573,867.9173583984375
23294,1195.703369140625
136856,2455.428466796875
388902,2738.388916015625
79092,5280.98388671875
262911,5023.478515625
517790,2898.32861328125
372758,4425.400390625
84476,1119.14208984375
93177,4938.57470703125
218151,1923.2154541015625
174175,3284.16357421875
496393,2016.0576171875
465216,2679.11083984375
51373,5236.9462890625
13057,3718.143310546875
50231,6479.65380859375
372460,1384.55712890625
560172,3301.21240234375
120405,3619.07275390625
248361,5410.681640625
161286,1893.1309814453125
61654,4209.720703125
301781,3031.45849609375
84854,1642.923828125
586753,9644.98046875
418016,6113.1728515625
478292,1581.6422119140625
307374,9194.1376953125
414320,3687.591796875
144697,2116.231689453125
36753,3033.68798828125
559269,3273.802734375
171624,1434.2952880859375
343655,2242.7783203125
108767,1721.0323486328125
96395,2683.03662109375
447925,1318.6285400390625
231306,1812.1171875
541402,4107.57470703125
147414,2180.010009765625
408352,1084.18017578125
404635,2734.896240234375
90616,3119.536865234375
564936,4031.59765625
473914,4287.16259765625
243369,3242.594970703125
200282,1889.5853271484375
232892,2482.089111328125
286499,1635.5667724609375
102465,1778.33544921875
314793,1699.8892822265625
168114,2548.00146484375
266675,1254.060546875
510829,2043.0234375
250452,1078.44677734375
366314,1392.6358642578125
1420,1927.896728515625
100151,2152.6220703125
359228,3032.2109375
3521,4391.35888671875
483860,3187.54345703125
480890,4000.962158203125
440695,611.4716186523438
298223,1965.97998046875
156104,2900.5654296875
316372,3198.606689453125
47843,1676.9107666015625
177927,1000.1095581054688
328552,1551.8182373046875
98760,3284.441650390625
518572,3219.33837890625
208630,1665.8551025390625
340699,1359.80615234375
363356,3192.580078125
246337,2732.3671875
494879,3230.2607421875
159762,2441.248046875
165530,2060.51416015625
441493,6570.185546875
511493,1358.1527099609375
538537,2686.587890625
233758,4374.33642578125
323107,1450.8970947265625
298411,3134.77783203125
232612,1668.2957763671875
393875,4638.5810546875
403042,2039.6871337890625
438537,1425.6947021484375
191649,3033.376708984375
8541,1140.6695556640625
122389,3418.198974609375
538383,1235.7506103515625
383643,2761.231689453125
110608,3500.83203125
84190,2039.682861328125
78789,12771.958984375
255673,2364.108642578125
567693,5872.92578125
456520,1718.1917724609375
155520,1435.79931640625
215963,7474.041015625
517694,3527.04345703125
568272,2479.391357421875
148392,2153.1650390625
132722,6181.90087890625
331456,5267.900390625
291095,3304.608642578125
176482,2647.794677734375
371168,3076.856201171875
31825,2685.23583984375
450823,1175.9884033203125
335991,11430.166015625
321599,1789.7410888671875
161964,1439.753173828125
2325,4881.68115234375
76406,7053.5244140625
432461,1139.1243896484375
265597,2224.256591796875
241091,3376.1796875
549232,1929.4674072265625
145249,2623.080078125
581916,3075.3720703125
353027,1394.5948486328125
565920,3631.0087890625
305465,1263.774658203125
312558,4937.29638671875
424534,4512.013671875
83515,3137.322265625
266741,2009.954345703125
163300,1508.0982666015625
529161,3675.526123046875
208300,1350.08251953125
33701,1472.276611328125
339005,2975.769775390625
533492,1946.44189453125
98496,3640.24462890625
229278,1961.18994140625
322365,1305.806884765625
413591,7328.34521484375
344008,1876.6497802734375
354885,1575.333251953125
504817,3121.72705078125
490841,3080.7158203125
569615,1564.7572021484375
313572,940.6466064453125
287858,8533.662109375
307784,2095.13916015625
308866,4222.91748046875
102023,1521.2049560546875
111802,1926.642333984375
336530,4677.73388671875
212668,5383.4853515625
40586,3989.70458984375
270885,7246.8828125
133166,1689.160400390625
241649,1949.7449951171875
6752,2077.567626953125
487170,2786.499755859375
324876,6285.328125
569498,1091.1802978515625
18272,2212.49072265625
225743,6409.7958984375
487971,1419.3651123046875
568522,2436.775390625
318159,3835.08154296875
564029,2086.436767578125
171426,1059.71728515625
32972,3874.53759765625
289865,3844.0498046875
1861,1624.137939453125
123827,3189.584228515625
506290,1542.5460205078125
512734,1340.9586181640625
192439,454.2054138183594
405569,1274.090576171875
271288,2192.520263671875
220746,3323.25830078125
336012,2246.09619140625
156345,1711.017822265625
400216,4933.42578125
335951,1501.359619140625
264405,4313.83056640625
247628,851.3079833984375
63259,2158.888427734375
280135,2537.1171875
261441,2332.718017578125
436626,4281.30322265625
446887,6852.29345703125
229546,5820.7080078125
208196,2510.592529296875
14048,1895.2454833984375
383636,3411.2822265625
76199,1393.16796875
485010,1159.886962890625
188160,4828.25732421875
390898,2817.471435546875
243840,1816.880859375
335370,1609.2252197265625
265218,4506.2236328125
507574,5092.763671875
375533,3050.205322265625
52713,1737.2525634765625
36943,11316.3115234375
186642,1605.9549560546875
523395,3690.382568359375
318501,2077.9462890625
386036,8395.853515625
394294,1030.02587890625
578645,2862.677734375
91397,2497.546875
558315,2974.48291015625
229601,1402.50048828125
16594,2134.56103515625
257298,1512.7125244140625
581516,2682.6513671875
444849,1538.3076171875
62274,3274.872802734375
254367,4015.873046875
407934,1092.979736328125
98520,1851.7784423828125
110931,5134.7275390625
98198,3835.490478515625
580966,1714.906494140625
247235,10203.0576171875
283791,1832.71484375
348081,1913.845947265625
440703,2186.0322265625
307179,3026.977294921875
61427,1242.4371337890625
374249,2658.88916015625
128628,1982.755859375
108341,6656.2099609375
181948,4567.44140625
87531,2877.411865234375
236254,1448.080322265625
258564,2340.5869140625
337354,4157.33349609375
317186,3310.090087890625
157113,4367.34912109375
437517,2090.01611328125
184630,4305.7626953125
303808,2116.508056640625
448813,3746.697265625
