Index,Loss
128855,3882.905029296875
2423,3108.070556640625
484001,3304.8525390625
113717,5891.45361328125
108138,6110.369140625
264746,2569.67041015625
432097,2034.5811767578125
253956,2182.42041015625
437659,1554.8641357421875
443637,1483.917236328125
397220,2365.58203125
213495,1788.0887451171875
468873,2465.240234375
288729,1282.435546875
438190,1632.0604248046875
407047,2442.213134765625
192355,1497.9642333984375
267931,4134.9228515625
104605,3909.445556640625
330429,2574.04638671875
409089,4862.42919921875
162649,4844.087890625
336208,4304.08740234375
539471,51082.78515625
228116,1158.906005859375
401334,843.0657958984375
222422,3682.469970703125
309544,3182.78955078125
426621,12460.1083984375
433010,1826.991455078125
529824,1838.6669921875
410445,4633.98291015625
375152,1009.181884765625
485423,3277.055908203125
512115,2132.569091796875
55492,1548.9407958984375
348200,3109.850830078125
221978,2939.0400390625
6994,1417.94970703125
372895,3487.297119140625
14919,5020.4384765625
11434,2406.8837890625
458157,2147.774169921875
211837,2593.783935546875
387770,1066.2357177734375
338772,3815.442138671875
464565,2487.870361328125
313903,6417.63037109375
367292,10122.54296875
152145,6364.34326171875
581781,1765.7467041015625
294338,1870.531982421875
210515,3254.977783203125
190556,1143.408203125
205466,5977.90673828125
209116,2634.03955078125
55729,3075.06298828125
323097,2365.244384765625
229143,2921.71142578125
121659,3584.4296875
226303,2365.613037109375
454208,2499.08837890625
339291,1468.406982421875
25990,4412.18408203125
98422,2500.512451171875
562596,1446.726318359375
9585,1907.736572265625
130007,2674.9130859375
587554,3194.850341796875
226404,1885.5770263671875
240900,2634.7685546875
249479,2525.2763671875
264237,2388.606689453125
184142,2024.0604248046875
175613,4151.89306640625
581356,2339.490966796875
357743,2356.494873046875
167688,1546.2252197265625
57935,1183.3037109375
374231,2301.8642578125
491086,1041.622802734375
574133,2150.04833984375
246730,1478.497314453125
195023,1425.0994873046875
366088,1785.3206787109375
565034,1770.6634521484375
134527,7759.009765625
270958,3810.12744140625
536960,4126.8349609375
341259,1889.103759765625
142266,5237.71875
450379,5488.2255859375
427948,5038.02587890625
411494,2887.129638671875
203264,6443.41748046875
427742,2223.640869140625
543140,2484.318603515625
537408,861.4282836914062
586669,4654.01416015625
431345,1044.9534912109375
84392,1873.3643798828125
468678,3578.1162109375
176899,1697.2386474609375
385305,2036.0205078125
92999,1244.974365234375
255166,2131.162841796875
401231,1740.5625
287136,1869.2567138671875
423791,1791.3525390625
106261,2865.290283203125
28628,4225.00439453125
250843,1533.27490234375
346038,3723.280517578125
47536,3122.094970703125
564771,1449.1309814453125
247963,969.3732299804688
429376,1783.5499267578125
486550,1686.8924560546875
339982,996.6436157226562
101247,1308.82958984375
229394,2644.70849609375
493482,8441.3681640625
395028,1448.1131591796875
478107,1640.7900390625
343484,2601.5751953125
582156,1175.1983642578125
45453,4307.0546875
66131,1555.9544677734375
559828,3984.262451171875
69306,1208.4752197265625
521548,2991.93017578125
131085,1681.96435546875
261098,2746.94873046875
303977,2632.9794921875
420504,1815.307373046875
3996,2722.164306640625
228703,1053.2227783203125
563555,2024.7335205078125
304909,3297.12060546875
213731,2459.683349609375
303284,2115.268798828125
510756,819.8715209960938
418993,812.7562866210938
486051,2225.728271484375
436916,12371.8662109375
579126,3851.7041015625
576316,1253.038330078125
46817,939.9996337890625
102525,2605.98583984375
284528,2054.072265625
458942,4019.34521484375
296832,1371.5350341796875
209243,2644.95068359375
225948,1924.6082763671875
261077,3719.7861328125
448674,2628.028076171875
45225,8388.8388671875
337507,2487.901123046875
322045,2608.055908203125
125475,1493.17919921875
393934,888.0509643554688
358036,1806.0654296875
194700,3195.896484375
445340,6633.93212890625
234924,4890.5595703125
233981,2252.39697265625
8831,2788.73291015625
336637,3324.8701171875
445440,2185.92529296875
464662,2046.1700439453125
553212,1851.76611328125
574163,10387.458984375
385701,1667.7237548828125
398439,1946.3275146484375
275896,1157.8289794921875
392290,1192.6778564453125
2111,1859.245849609375
294548,1452.8804931640625
357377,2421.4599609375
305342,3532.08349609375
583137,2986.551513671875
119225,1437.4249267578125
101135,1633.361083984375
25036,4133.84375
452999,3782.226806640625
436002,1760.0465087890625
98169,2004.96533203125
500135,2861.521240234375
43387,5496.52978515625
358680,2104.502685546875
341147,8629.0029296875
328514,1667.36474609375
130230,3871.6591796875
55205,2845.893798828125
503169,1272.830322265625
261415,1527.2987060546875
222595,3324.91796875
426610,1483.5029296875
319850,1744.6881103515625
242300,2994.348388671875
362376,1372.416259765625
126728,1344.0076904296875
212235,4663.67626953125
394417,2454.344970703125
423396,4193.107421875
72169,6190.21435546875
158636,3894.8740234375
274996,1109.7259521484375
552809,5148.71533203125
135240,2254.62841796875
58863,1369.5294189453125
263920,2131.216064453125
165427,3172.118896484375
301163,9271.5
108762,1830.219482421875
356752,2488.620849609375
196612,2524.022705078125
570208,958.3773193359375
254339,9313.0751953125
529651,3869.9453125
167087,1868.3978271484375
180970,2701.083740234375
276834,1407.7442626953125
419830,978.533447265625
429798,3077.323486328125
440130,3059.9013671875
186138,2395.376708984375
97351,945.2818603515625
56745,1299.9222412109375
574682,1279.032470703125
490565,2035.6163330078125
271516,3981.6044921875
411560,1828.3760986328125
251690,5220.17578125
453931,3979.62109375
397365,993.2565307617188
221555,1855.4676513671875
244756,4767.775390625
288431,7056.3369140625
116088,5305.4580078125
197919,4976.08642578125
467105,895.5484619140625
456306,2354.80859375
415509,3847.802978515625
240724,2971.80859375
321178,7509.095703125
492776,3630.782958984375
528317,7961.5302734375
524499,1813.6370849609375
63039,1558.610595703125
434149,1256.2720947265625
71452,8225.0654296875
253951,1032.9158935546875
470178,3595.648193359375
542399,1476.7899169921875
92748,4384.7119140625
62693,3083.37646484375
48792,5519.814453125
168617,1532.8731689453125
178095,1195.2041015625
159939,1685.3687744140625
481170,1400.45263671875
417913,1718.268310546875
439313,1165.9991455078125
65356,2791.376953125
394663,1583.729248046875
552917,1451.32666015625
544798,2287.8525390625
337092,3108.714111328125
493453,1989.27392578125
369071,5908.40576171875
554590,2060.3623046875
114852,3296.01416015625
287073,2127.230712890625
28000,1948.181396484375
126612,2522.60791015625
148424,1356.36376953125
125678,2097.23681640625
155786,661.4271240234375
315375,3290.329833984375
363036,1982.791748046875
198155,5266.61669921875
208810,1480.9676513671875
384817,3588.13037109375
269627,1148.82275390625
68255,2401.294189453125
93176,1994.7261962890625
326482,5461.64404296875
416598,820.2100830078125
167938,5349.521484375
226489,1716.4599609375
508000,5065.84619140625
123058,3035.545166015625
360510,1225.9925537109375
7966,1650.80859375
10371,2239.22216796875
206574,1491.1998291015625
406118,3271.580322265625
584620,10308.6484375
106541,1825.7806396484375
480696,975.5731201171875
264662,2246.458251953125
517982,1969.70703125
78826,4082.26513671875
175205,2028.0755615234375
118097,1785.731201171875
442963,3535.076171875
494611,1698.8125
537817,1816.09326171875
437459,1405.3875732421875
62641,2603.412109375
570674,1684.5255126953125
549339,1381.2532958984375
245753,2160.431396484375
323117,904.8008422851562
39045,2724.039794921875
568772,1345.8291015625
405067,699.7001342773438
111374,1434.60888671875
93397,3465.28955078125
225607,738.6477661132812
556491,2217.175048828125
196721,5709.51806640625
106495,6898.38427734375
18147,1561.794921875
541413,1310.232421875
184934,1600.1256103515625
441417,1803.35205078125
500342,3934.676513671875
410614,4381.1787109375
98023,3115.696044921875
257474,3400.111572265625
313869,3099.70361328125
248003,1921.32373046875
189278,12302.8916015625
378236,3931.569580078125
393427,3433.2021484375
501924,3346.691650390625
95275,4098.345703125
557444,3785.10546875
196099,5118.822265625
27728,1915.0567626953125
188933,3039.819091796875
31782,2511.548583984375
466805,2636.468505859375
462876,1559.6964111328125
233775,3105.938720703125
529306,1943.1640625
478203,4222.5390625
120301,1796.9505615234375
241988,2084.1748046875
82893,634.0228881835938
167739,1712.204345703125
73354,1087.07373046875
435925,1509.992431640625
239007,7120.1806640625
334054,10819.810546875
304158,2108.651611328125
476817,1621.57177734375
306500,4185.13818359375
403140,2012.9517822265625
432653,3609.924072265625
191330,1081.209228515625
209576,1958.257080078125
131439,3980.690673828125
440746,7492.69970703125
44231,1085.174072265625
218315,1048.4215087890625
457120,8917.736328125
538230,2995.346923828125
170366,1393.1533203125
117871,1650.953125
51462,2219.511962890625
275788,3286.30615234375
586024,664.160888671875
450906,2141.87060546875
137041,1689.08544921875
159834,4021.061767578125
339165,3261.444580078125
559030,1285.84033203125
261758,3883.44189453125
453610,1931.3804931640625
59614,791.2288208007812
36728,3988.734130859375
312755,1781.6865234375
169640,1281.722900390625
146054,9368.73046875
65435,2456.526123046875
138893,2487.484375
324815,1508.6572265625
269629,2510.309326171875
8896,4731.87353515625
37471,2828.085205078125
560529,2403.328369140625
171050,1294.1697998046875
72449,1415.642333984375
528224,911.7804565429688
293897,7704.8017578125
75303,9332.337890625
82268,820.6898193359375
25355,2722.279541015625
492678,4217.5205078125
349110,3793.225341796875
85308,2021.5782470703125
419407,1330.183837890625
497193,2168.2568359375
77772,2011.671142578125
40526,1971.3604736328125
3625,4196.3115234375
427,950.5733032226562
299038,2219.1318359375
59850,755.6058959960938
25220,1532.842529296875
505438,2020.2684326171875
420835,2255.4013671875
506082,2349.109619140625
149171,5866.02197265625
337801,3911.654541015625
270792,2161.027587890625
157174,1596.83642578125
516565,979.7601928710938
578096,1404.2777099609375
167733,4486.12255859375
187059,1347.512451171875
217834,1795.5411376953125
404999,7432.92919921875
131320,3481.572998046875
484862,1968.961669921875
511375,905.5787353515625
365757,2433.8076171875
108083,939.5964965820312
552255,3201.6416015625
462677,2019.24853515625
250565,3137.79248046875
89176,2071.404296875
175616,4192.111328125
175640,1081.9007568359375
562647,1077.3328857421875
3646,5327.88427734375
110252,1150.5001220703125
439737,1320.2855224609375
472625,1831.358642578125
365207,2862.45654296875
328406,6096.51171875
413337,2528.528564453125
306209,666.697509765625
395384,9546.5830078125
412244,3759.061279296875
146424,1004.2986450195312
506696,4609.2861328125
153447,1445.99560546875
85995,2913.53955078125
409027,5577.97412109375
73625,4683.03271484375
483562,3751.37646484375
271299,3659.48046875
486127,945.7112426757812
519967,4342.10302734375
567206,3489.2236328125
515149,2029.9273681640625
394026,2662.322021484375
553952,2434.555908203125
243290,6623.57666015625
478573,2810.93994140625
525196,2833.40625
57623,1315.480712890625
174978,2599.331298828125
348916,5918.98193359375
419536,1897.935302734375
548985,5075.23095703125
181111,4631.30517578125
130415,3367.08935546875
515792,1832.3623046875
62672,6768.3125
407115,2089.8525390625
76149,972.0419921875
78159,6506.47998046875
72623,1143.45751953125
38916,1728.8492431640625
245600,990.50634765625
414330,2536.4873046875
553646,2629.414794921875
375583,1094.3870849609375
428757,1857.2177734375
79867,4479.47705078125
470990,9177.0244140625
55426,5431.248046875
433025,1652.779541015625
539961,2983.77099609375
488170,1283.1103515625
405176,2546.4423828125
493884,906.2620849609375
360409,2308.796630859375
395228,4436.765625
75601,8555.9150390625
144137,2821.412353515625
99249,2669.768798828125
504607,2291.702392578125
424630,1022.4500732421875
10719,1382.3790283203125
478194,2676.6708984375
202055,1021.6019897460938
505993,2057.825439453125
514821,2290.966552734375
287816,2188.797607421875
446234,4042.68359375
455965,1063.3505859375
357646,3183.408203125
66165,1760.617919921875
211191,785.9547119140625
520596,3796.738037109375
200233,981.7310791015625
21155,3923.85205078125
33473,2866.427490234375
49444,5066.68359375
160670,955.8358764648438
180535,1352.9700927734375
96331,778.3809814453125
292761,1471.926513671875
445395,1261.4434814453125
502350,1270.4417724609375
133695,2349.037353515625
547981,1219.56103515625
434170,2054.397705078125
317007,1636.4771728515625
502065,1785.8880615234375
402829,970.7053833007812
153378,1686.4852294921875
112892,1544.60693359375
134945,2186.84228515625
318504,2039.120361328125
211273,2421.7001953125
225406,1737.7459716796875
277205,6774.24169921875
470548,2899.82275390625
331466,5114.6142578125
203973,1839.1334228515625
346536,1055.6939697265625
387059,3624.138427734375
182032,1911.8341064453125
451409,3162.468994140625
576949,3595.425537109375
207562,1977.1195068359375
365903,2248.332763671875
30272,1787.8922119140625
29207,1074.4195556640625
269564,2989.065185546875
498473,1763.0689697265625
59561,2731.812744140625
369621,4946.83642578125
519659,2458.925048828125
180050,7712.47802734375
537072,1019.4166259765625
587624,997.4478149414062
167884,6413.77490234375
2729,7097.724609375
40275,2793.849609375
573306,1507.5478515625
413400,1483.5030517578125
54945,1352.2412109375
169768,3136.53466796875
221492,3387.63330078125
324558,4129.26611328125
200331,1533.2315673828125
315659,3440.138671875
121338,2325.1455078125
374284,1797.5091552734375
475810,836.9487915039062
408307,1479.5748291015625
480775,1808.2052001953125
455533,3137.32373046875
316390,2513.058349609375
269652,2575.9873046875
190420,1993.7734375
512900,5534.19873046875
100854,1134.8382568359375
448419,1393.084716796875
361120,3586.130126953125
41425,1864.1397705078125
77080,782.1702880859375
262237,2233.973388671875
203020,6013.7783203125
230171,1576.364990234375
107072,1639.795166015625
143095,1556.41943359375
223650,1503.813720703125
401666,3531.695556640625
226947,3508.462158203125
363047,2214.64794921875
133819,4262.89599609375
381445,2557.140380859375
278511,1640.40625
396189,2999.8583984375
100839,4566.8583984375
447433,1591.1812744140625
246871,1658.4774169921875
135043,1262.7686767578125
492860,6665.30322265625
570561,3991.615234375
340078,2948.100341796875
277954,1823.7821044921875
27132,1057.5494384765625
110722,3209.404052734375
457124,1458.75732421875
289509,1419.6064453125
128724,4215.14404296875
436610,2534.9599609375
544934,2660.227783203125
332947,1078.3087158203125
123222,2873.4150390625
256435,5843.8837890625
482959,4770.42041015625
232529,4459.37548828125
537034,5610.162109375
209733,4031.064453125
324653,1568.9000244140625
281055,1402.258056640625
223725,911.7482299804688
456134,1279.091796875
177362,1372.7291259765625
2246,1941.09228515625
347023,12820.7978515625
243373,2554.58056640625
333010,3692.744873046875
546143,4829.37255859375
239548,876.9758911132812
115069,4707.58203125
277568,2073.14208984375
342917,1080.238037109375
392869,6840.71484375
273794,10711.27734375
304552,7163.84228515625
226050,1716.3487548828125
298243,1886.1856689453125
195114,2555.904296875
441419,4183.208984375
312158,1272.489990234375
462239,3618.669677734375
340209,5288.134765625
363634,5403.72314453125
379654,1630.8834228515625
519003,1850.47412109375
582762,2850.919677734375
48556,2571.458740234375
492064,2510.647705078125
535084,2294.155029296875
278051,1123.1177978515625
187940,5599.7216796875
551771,1896.0560302734375
140071,2494.4462890625
37485,4251.1201171875
300429,2800.16748046875
381957,2326.595947265625
528692,2210.577392578125
11288,1866.5899658203125
531104,3171.359130859375
167217,1594.206298828125
142704,2283.155029296875
529927,3411.76025390625
182654,1328.9654541015625
246167,7887.57861328125
42610,1441.5845947265625
117659,2001.58447265625
565239,671.898193359375
279172,6426.8349609375
363669,989.56494140625
141567,2861.3427734375
209095,2050.283203125
448122,1919.63232421875
368668,2259.47119140625
393972,1892.2984619140625
100815,1395.7401123046875
6552,1123.274658203125
575924,1894.1746826171875
420471,1390.9437255859375
574991,3059.92431640625
570654,3099.288818359375
84930,326.1270751953125
316064,3290.474609375
63783,1700.9957275390625
94599,2110.12158203125
208894,5542.39453125
556129,1214.8194580078125
118076,4050.827392578125
135691,9971.4189453125
211185,2196.37841796875
199378,2564.0556640625
92561,2149.774169921875
249206,1310.1036376953125
114499,2250.28173828125
530141,5383.4150390625
415498,5353.3046875
496919,5187.11181640625
239437,4257.876953125
69608,2013.8204345703125
360705,2933.454345703125
547053,2740.115478515625
175039,3085.96923828125
336380,834.4072265625
57792,766.8779296875
402099,1328.6414794921875
134182,4678.85986328125
255401,5475.17626953125
392183,5319.162109375
123069,2708.887939453125
137660,1582.3736572265625
154530,4044.76416015625
425258,1897.171875
352473,2631.796142578125
288880,1977.66845703125
407896,6158.1640625
433444,2272.575927734375
203637,1435.4151611328125
104980,1714.1629638671875
223933,2550.46728515625
417462,1709.9010009765625
566682,3041.877197265625
28869,1865.6099853515625
155152,2445.9560546875
442841,2201.273681640625
193984,2213.258544921875
375696,740.713623046875
126637,3612.913330078125
321817,1399.326904296875
76759,924.7673950195312
310510,2683.44384765625
93063,3256.1318359375
200801,2802.487060546875
515661,4760.3662109375
161762,2660.71630859375
332489,1206.5081787109375
563848,1663.1824951171875
312512,2200.552490234375
43554,2302.040771484375
292086,2649.486083984375
478035,11603.5947265625
393559,1670.0836181640625
6052,5604.3193359375
560702,6393.87353515625
389562,1611.2825927734375
101880,1931.787353515625
245605,4561.17138671875
177461,1299.1875
415703,2778.943603515625
33164,6843.87744140625
524246,944.2514038085938
249722,2173.4736328125
471732,3104.877685546875
443161,4185.5224609375
19845,2059.9931640625
176008,5096.1591796875
247824,362.1793518066406
7341,5455.43603515625
408868,1538.8431396484375
271154,1184.7803955078125
475852,2254.4306640625
511804,2062.556640625
575546,1748.0421142578125
524879,1920.4765625
272111,855.6946411132812
211011,1567.4599609375
10295,2780.413330078125
541064,3605.299072265625
52133,1810.9984130859375
424653,2109.2529296875
389675,1451.100830078125
240810,808.0719604492188
8025,1458.8641357421875
289842,3221.412109375
483424,2872.156982421875
272860,1526.2890625
146018,1232.879638671875
101992,1907.16796875
318875,867.3672485351562
303998,1149.348388671875
494947,2487.730712890625
148335,1313.0823974609375
561635,6482.57275390625
489937,4089.95947265625
363282,1544.356689453125
205516,1933.5765380859375
273064,826.0628051757812
476000,3132.756103515625
369557,3253.513671875
555298,6752.69580078125
458534,3974.281982421875
74943,2754.70703125
580839,4838.046875
337889,6280.2841796875
263386,1144.458740234375
557318,2114.173828125
321059,2670.8408203125
340581,1276.4012451171875
130865,1026.3624267578125
262857,3169.37353515625
458374,1143.7841796875
389205,744.197509765625
467203,2826.29443359375
73785,3487.9248046875
204180,3397.25
314194,1383.109619140625
432421,2367.42529296875
232253,2162.407470703125
204883,2106.37939453125
114154,986.71044921875
310840,1664.478271484375
315468,3328.19677734375
325986,7544.0849609375
74130,1555.6064453125
515575,2040.739013671875
446074,1413.355712890625
469064,1462.67236328125
201331,658.6372680664062
6509,3671.748046875
584501,2210.152099609375
407905,9686.44921875
311286,4694.66162109375
136237,7634.42041015625
110181,965.3187866210938
200440,1473.6407470703125
559116,438.7559509277344
458345,1205.473388671875
353793,3407.849609375
227707,1547.322021484375
239990,8954.50390625
470868,5535.1533203125
409747,3610.701416015625
571308,2496.128662109375
172540,2283.46630859375
424277,2682.73974609375
300403,5779.82666015625
182208,2167.10595703125
531887,1229.6617431640625
327636,4660.48046875
207179,2210.849609375
95903,1608.498291015625
89252,1562.3294677734375
465728,2258.233642578125
111556,4697.916015625
192684,7282.9951171875
321060,2368.517822265625
470870,2125.730224609375
565547,3972.8125
508395,2357.002685546875
561377,1973.2188720703125
10784,2078.65771484375
195811,7487.49560546875
398241,1692.683837890625
437603,1412.312255859375
395299,2011.1624755859375
149300,1141.016845703125
76871,4637.91748046875
33799,8348.302734375
324480,2152.538330078125
466011,6235.11767578125
493221,2564.002197265625
97603,3079.3330078125
253728,2112.87548828125
417212,3874.212646484375
565129,7950.6904296875
153983,6531.70947265625
276378,1068.3699951171875
573284,2375.603759765625
536883,1217.697998046875
290229,2996.80908203125
397805,3050.40771484375
61095,5377.8095703125
72129,2368.884765625
576330,4214.6923828125
276300,2708.97216796875
251180,794.2351684570312
446327,4229.54833984375
280766,2676.378173828125
114542,6503.7255859375
167802,1866.118408203125
17799,1724.48828125
124267,1628.070068359375
482190,4727.56396484375
233440,5109.74658203125
227445,1748.894775390625
585894,3994.52734375
401848,1733.87646484375
381821,2739.959716796875
58409,3684.286865234375
484275,1428.3284912109375
432974,3332.205322265625
464953,3057.605224609375
77025,2647.743408203125
76482,2476.9462890625
371234,489.0869140625
371731,964.225830078125
59508,1474.629150390625
45251,3727.889892578125
75041,1917.0504150390625
153158,1238.5772705078125
450539,8880.1787109375
394930,570.9248046875
245696,1884.23974609375
235192,2091.75341796875
550029,3512.064697265625
476716,11311.2060546875
70650,2195.1015625
273216,2183.504150390625
322859,843.5789184570312
516158,3687.192138671875
298709,1505.73388671875
100462,1398.619384765625
448905,5910.68505859375
73650,2368.59765625
166998,5533.78125
120700,531.0653686523438
265272,2221.8681640625
374118,2147.091064453125
432497,2017.0845947265625
279990,1377.672607421875
394737,1737.5330810546875
305741,1175.9547119140625
107,4800.80615234375
61313,1554.23291015625
448587,1594.0960693359375
147066,1564.11328125
367513,1233.5230712890625
581239,1860.4959716796875
29965,1839.699462890625
106230,6810.1533203125
204762,2200.047119140625
78703,976.9371948242188
254669,1259.6180419921875
278914,1252.62939453125
538933,1060.5072021484375
318140,2597.029052734375
139130,8068.09326171875
580702,1217.321533203125
220874,3527.731689453125
495355,4323.38623046875
245682,1852.467529296875
345286,1885.2305908203125
121030,8115.63720703125
507248,1420.10498046875
562813,1907.1636962890625
363911,1834.398681640625
133036,1404.133056640625
355875,3220.8564453125
531345,4047.088623046875
61268,1654.4248046875
307463,4409.9853515625
376778,1950.2188720703125
194336,1138.7347412109375
578057,3198.899169921875
361370,5279.556640625
383224,2531.38720703125
384124,2155.161376953125
326820,1710.6669921875
34958,3218.67626953125
111784,4556.916015625
360963,2628.46240234375
4616,5131.37060546875
553472,1771.443359375
346052,1424.9989013671875
265843,6457.919921875
198958,1830.3951416015625
90771,7396.16748046875
427410,2199.771484375
217511,786.1961059570312
426403,9002.5439453125
185905,2554.222900390625
500510,1371.8585205078125
324617,1901.6876220703125
493769,1260.6571044921875
204725,8949.26953125
164107,3035.884521484375
287852,1150.712158203125
123298,1444.3626708984375
106623,2134.0693359375
404938,3091.132080078125
359161,1532.5458984375
451637,4620.7001953125
313522,5079.2919921875
59052,1198.7235107421875
470678,2962.882080078125
550970,2497.863037109375
100495,1124.7791748046875
176944,5407.037109375
532159,1657.1968994140625
364555,2486.95166015625
452819,979.4199829101562
318047,1933.74462890625
345853,1702.5181884765625
255862,3068.26953125
472127,3498.762451171875
144370,3500.916259765625
19818,450.9241027832031
100834,1150.3204345703125
485073,1125.3577880859375
110256,4673.72265625
535005,1579.170166015625
409552,5768.88330078125
457839,1990.6328125
581277,1388.37353515625
370629,3158.484130859375
177392,1249.1812744140625
529372,2177.25244140625
357959,2212.078857421875
577160,1710.5145263671875
509123,3090.55224609375
509442,8370.392578125
318000,1683.9617919921875
72108,1579.9937744140625
199101,1589.3941650390625
508732,1227.544921875
172083,3448.296142578125
325553,5063.06298828125
388868,4500.61962890625
539420,1292.4908447265625
474739,2360.0634765625
525430,10657.53125
105972,2176.280029296875
44326,5645.41162109375
468618,3289.727783203125
34829,3592.174072265625
86967,2938.646484375
373464,1738.664306640625
520345,4925.12890625
309163,3715.06884765625
127080,840.325927734375
142791,3711.01318359375
255083,4099.638671875
238423,4001.48583984375
376494,3442.31396484375
210731,1017.4105834960938
325973,2234.636474609375
276089,1643.4749755859375
248318,1555.6871337890625
581965,1943.2767333984375
75490,2337.434326171875
310210,2849.17626953125
497188,1597.0538330078125
493101,2932.6298828125
118286,976.9625854492188
469263,2663.26220703125
352069,1552.9029541015625
69425,1501.8255615234375
553466,1388.0296630859375
343899,4566.6123046875
368216,1713.30810546875
443004,1823.7615966796875
154115,6393.4326171875
142915,1510.018798828125
233766,4144.07177734375
469569,2214.770751953125
336630,5387.98974609375
488088,1864.2193603515625
326561,3619.156005859375
426764,4795.2939453125
47072,4653.45263671875
238158,4626.58154296875
153935,1213.4334716796875
103406,1326.36962890625
497360,2329.7607421875
520084,1089.7589111328125
385244,5237.79248046875
332964,6125.404296875
347536,3077.96337890625
578199,2098.430908203125
298631,588.523193359375
52985,644.109619140625
217718,2003.897705078125
372533,3823.076416015625
580103,982.2014770507812
118651,3913.697509765625
207080,7326.1845703125
466734,1015.6168823242188
292837,5336.76611328125
71685,920.4503784179688
466018,2198.462890625
172381,3291.2646484375
370322,1291.1103515625
355037,1781.0634765625
350622,5173.87841796875
51612,2356.591064453125
9278,2521.566650390625
323093,5015.02734375
553441,1680.8466796875
175070,1882.007568359375
577796,2228.314453125
181621,6534.27880859375
397026,3800.599609375
52865,7077.7578125
489630,1014.49267578125
383987,2008.8076171875
515512,6282.873046875
536855,2465.18505859375
556494,2118.22607421875
40982,2434.90380859375
82851,3329.6044921875
295475,2364.325439453125
190883,2104.6689453125
56065,1543.4178466796875
576590,1094.193603515625
283107,2459.9873046875
117971,1550.49853515625
18652,4004.503173828125
156475,1893.0208740234375
240141,1876.4962158203125
62437,4572.69873046875
446968,3468.589599609375
104315,3944.39501953125
182744,3781.182373046875
255844,1618.577392578125
161168,5524.31201171875
481325,2999.89990234375
145122,1338.69580078125
259031,2876.9443359375
117136,4179.755859375
401937,3057.820556640625
484607,3114.866943359375
40228,3404.212158203125
19200,5069.35205078125
298244,667.120361328125
294154,1031.362060546875
451749,4945.31005859375
459520,1852.4951171875
277675,4095.49169921875
321972,1240.5263671875
298685,1611.9002685546875
427880,5369.69091796875
500449,6828.46240234375
422155,5255.341796875
221976,3108.15869140625
117863,1519.082763671875
477049,4746.5966796875
295602,3205.50341796875
247788,649.511962890625
584894,3145.146484375
167800,2387.54052734375
80042,1773.9798583984375
226014,3064.778564453125
441203,1267.9661865234375
460453,2367.04931640625
38501,1056.9722900390625
20604,1837.253173828125
469332,1224.68359375
432062,1766.387939453125
176957,3180.41748046875
148835,2281.0634765625
394379,5004.205078125
570886,1037.19287109375
100126,1759.339111328125
425940,926.3236083984375
113740,3610.846435546875
125345,1475.0330810546875
232499,4625.78857421875
7796,2042.1524658203125
379106,3772.291259765625
84131,2212.615966796875
517255,2849.35888671875
123205,3794.228515625
32581,6332.56787109375
324080,3557.610595703125
570227,2284.411865234375
357543,3971.52490234375
304795,2157.88525390625
261726,1274.3319091796875
124977,1890.017822265625
284092,15354.958984375
113706,7654.98828125
70376,2697.2470703125
81714,1960.0166015625
260919,1013.5543823242188
158508,1712.527099609375
543792,5507.77490234375
198797,1851.0697021484375
491157,2903.69384765625
271301,4543.0732421875
462835,1426.7469482421875
45054,2632.0078125
131668,2560.3623046875
469831,3957.71240234375
42719,1430.531982421875
284772,1263.9024658203125
143548,4260.10693359375
58508,1549.0499267578125
137469,11717.0908203125
510531,3408.953857421875
292983,12727.06640625
289292,1462.84814453125
430962,1422.33642578125
371735,2508.462158203125
388302,1248.5386962890625
403877,1932.1881103515625
404019,1379.7484130859375
165645,5106.998046875
271717,7556.03955078125
41834,5974.91455078125
417967,4233.07275390625
243182,1028.2557373046875
67215,1616.9896240234375
549358,8487.70703125
344826,3497.6708984375
408074,1891.6368408203125
123217,1678.31103515625
375155,2147.569091796875
421207,1945.7623291015625
66939,2150.4892578125
253183,2837.533935546875
540627,1410.7431640625
290408,1527.40234375
183424,7412.39501953125
578835,5956.7666015625
527292,2443.5478515625
267577,1630.177490234375
497055,3665.874755859375
51448,3055.357177734375
27056,671.2080688476562
556335,1872.4088134765625
403688,1992.4434814453125
516336,2039.001953125
555514,2200.064453125
475300,3248.40234375
343047,760.7040405273438
568539,2079.138427734375
18379,1511.1241455078125
99539,2784.8671875
334535,1702.5751953125
125726,5795.1494140625
52769,2657.567138671875
365133,3222.788330078125
246970,5421.52685546875
185938,7567.634765625
580548,1934.7716064453125
169579,7804.92578125
420640,1750.0513916015625
483143,2791.043701171875
366432,2487.040771484375
153786,1936.05224609375
563354,5125.35546875
539867,1578.487548828125
156860,4173.0869140625
344808,3040.95849609375
526721,1279.2388916015625
170859,4791.69677734375
462060,2975.359130859375
346923,1862.6148681640625
228771,2189.624267578125
285543,1112.1190185546875
301231,8225.0498046875
347495,2403.85986328125
112262,2861.138671875
452671,1208.4488525390625
514108,4503.826171875
417261,3524.974609375
200660,3491.187255859375
585906,2103.2939453125
247094,1397.2445068359375
466237,4846.92724609375
416721,2076.7431640625
328546,5571.84912109375
8740,1046.685791015625
548593,2688.21533203125
484085,4044.9228515625
147132,2745.932373046875
308508,2185.2958984375
146659,9820.236328125
559732,2846.531005859375
160638,925.554443359375
549553,756.3380737304688
362773,1421.0408935546875
319641,3366.406005859375
